station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth
None, 3.47, 68.17, None, None, None, None, None, -2.0, None, None, 2019-12-04 03:00:00, None
None, 2.91, 68.16, None, None, None, None, None, -2.0, None, None, 2019-12-04 04:00:00, None
None, 3.25, 68.23, None, None, None, None, None, -2.0, None, None, 2019-12-04 05:00:00, None
None, 3.503, 68.18, None, None, None, None, None, -2.0, None, None, 2019-12-04 06:00:00, None
None, 3.668, 68.23, None, None, None, None, None, -1.0, None, None, 2019-12-04 07:00:00, None
None, 3.826, 68.32, None, None, None, None, None, -1.0, None, None, 2019-12-04 08:00:00, None
None, 4.094, 68.26, None, None, None, None, None, -1.0, None, None, 2019-12-04 09:00:00, None
None, 4.682, 68.33, None, None, None, None, None, -1.0, None, None, 2019-12-04 10:00:00, None
None, 5.087, 68.35, None, None, None, None, None, 0.0, None, None, 2019-12-04 11:00:00, None
None, 4.606, 68.21, None, None, None, None, None, -1.0, None, None, 2019-12-04 12:00:00, None
None, 4.593, 68.19, None, None, None, None, None, -1.0, None, None, 2019-12-04 13:00:00, None
None, 4.175, 68.21, None, None, None, None, None, -1.0, None, None, 2019-12-04 14:00:00, None
None, 4.157, 68.14, None, None, None, None, None, -1.0, None, None, 2019-12-04 15:00:00, None
None, 3.782, 68.02, None, None, None, None, None, -2.0, None, None, 2019-12-04 16:00:00, None
None, 3.656, 68.04, None, None, None, None, None, -2.0, None, None, 2019-12-04 17:00:00, None
None, 3.176, 67.95, None, None, None, None, None, -2.0, None, None, 2019-12-04 18:00:00, None
None, 3.37, 67.93, None, None, None, None, None, -2.0, None, None, 2019-12-04 19:00:00, None
None, 2.691, 67.85, None, None, None, None, None, -3.0, None, None, 2019-12-04 20:00:00, None
None, 2.248, 67.64, None, None, None, None, None, -3.0, None, None, 2019-12-04 21:00:00, None
None, 2.296, 67.68, None, None, None, None, None, -3.0, None, None, 2019-12-04 22:00:00, None
None, 1.425, 67.49, None, None, None, None, None, -4.0, None, None, 2019-12-04 23:00:00, None
None, 0.291, 67.33, None, None, None, None, None, -5.0, None, None, 2019-12-05 00:00:00, None
None, -0.913, 66.99, None, None, None, None, None, -6.0, None, None, 2019-12-05 01:00:00, None
None, -1.896, 66.79, None, None, None, None, None, -7.0, None, None, 2019-12-05 02:00:00, None
None, -2.903, 66.51, None, None, None, None, None, -7.0, None, None, 2019-12-05 03:00:00, None
None, -3.236, 66.73, None, None, None, None, None, -8.0, None, None, 2019-12-05 04:00:00, None
None, -4.24, 66.53, None, None, None, None, None, -9.0, None, None, 2019-12-05 05:00:00, None
None, -5.412, 66.57, None, None, None, None, None, -10.0, None, None, 2019-12-05 06:00:00, None
None, -6.103, 65.89, None, None, None, None, None, -11.0, None, None, 2019-12-05 07:00:00, None
None, -5.348, 66.31, None, None, None, None, None, -10.0, None, None, 2019-12-05 08:00:00, None
None, -3.538, 66.33, None, None, None, None, None, -8.0, None, None, 2019-12-05 09:00:00, None
None, -0.788, 66.53, None, None, None, None, None, -5.0, None, None, 2019-12-05 10:00:00, None
None, 1.495, 67.45, None, None, None, None, None, -4.0, None, None, 2019-12-05 11:00:00, None
None, 1.854, 68.26, None, None, None, None, None, -3.0, None, None, 2019-12-05 12:00:00, None
None, 2.466, 67.6, None, None, None, None, None, -3.0, None, None, 2019-12-05 13:00:00, None
None, 3.175, 67.72, None, None, None, None, None, -2.0, None, None, 2019-12-05 14:00:00, None
None, 1.983, 67.27, None, None, None, None, None, -4.0, None, None, 2019-12-05 15:00:00, None
None, 1.729, 67.33, None, None, None, None, None, -4.0, None, None, 2019-12-05 16:00:00, None
None, 0.974, 67.37, None, None, None, None, None, -4.0, None, None, 2019-12-05 17:00:00, None
None, -2.077, 66.65, None, None, None, None, None, -7.0, None, None, 2019-12-05 18:00:00, None
None, -3.47, 66.33, None, None, None, None, None, -8.0, None, None, 2019-12-05 19:00:00, None
None, -3.472, 66.33, None, None, None, None, None, -8.0, None, None, 2019-12-05 20:00:00, None
None, -3.144, 66.47, None, None, None, None, None, -8.0, None, None, 2019-12-05 21:00:00, None
None, -2.922, 66.46, None, None, None, None, None, -8.0, None, None, 2019-12-05 22:00:00, None
None, -2.752, 66.58, None, None, None, None, None, -7.0, None, None, 2019-12-05 23:00:00, None
None, -2.596, 66.64, None, None, None, None, None, -8.0, None, None, 2019-12-06 00:00:00, None
None, 0.603, 67.6, None, None, None, None, None, -5.0, None, None, 2019-12-06 01:00:00, None
None, 1.483, 67.85, None, None, None, None, None, -4.0, None, None, 2019-12-06 02:00:00, None
None, 1.905, 67.99, None, None, None, None, None, -3.0, None, None, 2019-12-06 03:00:00, None
None, 2.229, 68.19, None, None, None, None, None, -3.0, None, None, 2019-12-06 04:00:00, None
None, 2.596, 68.16, None, None, None, None, None, -3.0, None, None, 2019-12-06 05:00:00, None
None, 2.47, 68.2, None, None, None, None, None, -3.0, None, None, 2019-12-06 06:00:00, None
None, 2.504, 68.27, None, None, None, None, None, -3.0, None, None, 2019-12-06 07:00:00, None
None, 2.558, 68.29, None, None, None, None, None, -3.0, None, None, 2019-12-06 08:00:00, None
None, 2.761, 68.33, None, None, None, None, None, -3.0, None, None, 2019-12-06 09:00:00, None
None, 2.635, 68.34, None, None, None, None, None, -3.0, None, None, 2019-12-06 10:00:00, None
None, 3.103, 68.4, None, None, None, None, None, -2.0, None, None, 2019-12-06 11:00:00, None
None, 3.032, 68.44, None, None, None, None, None, -2.0, None, None, 2019-12-06 12:00:00, None
None, 3.352, 68.46, None, None, None, None, None, -2.0, None, None, 2019-12-06 13:00:00, None
None, 3.324, 68.51, None, None, None, None, None, -2.0, None, None, 2019-12-06 14:00:00, None
None, 3.549, 68.5, None, None, None, None, None, -2.0, None, None, 2019-12-06 15:00:00, None
None, 2.649, 68.44, None, None, None, None, None, -3.0, None, None, 2019-12-06 16:00:00, None
None, 2.192, 68.37, None, None, None, None, None, -3.0, None, None, 2019-12-06 17:00:00, None
None, 2.233, 68.39, None, None, None, None, None, -3.0, None, None, 2019-12-06 18:00:00, None
None, 2.436, 68.42, None, None, None, None, None, -3.0, None, None, 2019-12-06 19:00:00, None
None, 2.532, 68.44, None, None, None, None, None, -3.0, None, None, 2019-12-06 20:00:00, None
None, 2.482, 68.4, None, None, None, None, None, -3.0, None, None, 2019-12-06 21:00:00, None
None, 2.643, 68.37, None, None, None, None, None, -2.0, None, None, 2019-12-06 22:00:00, None
None, 2.833, 68.43, None, None, None, None, None, -2.0, None, None, 2019-12-06 23:00:00, None
None, 2.73, 68.37, None, None, None, None, None, -3.0, None, None, 2019-12-07 00:00:00, None
None, 2.745, 68.42, None, None, None, None, None, -3.0, None, None, 2019-12-07 01:00:00, None
None, 2.714, 68.45, None, None, None, None, None, -3.0, None, None, 2019-12-07 02:00:00, None
None, 3.024, 68.45, None, None, None, None, None, -2.0, None, None, 2019-12-07 03:00:00, None
None, 3.013, 68.45, None, None, None, None, None, -2.0, None, None, 2019-12-07 04:00:00, None
None, 2.697, 68.41, None, None, None, None, None, -2.0, None, None, 2019-12-07 05:00:00, None
None, 2.298, 68.35, None, None, None, None, None, -3.0, None, None, 2019-12-07 06:00:00, None
None, 2.279, 68.43, None, None, None, None, None, -3.0, None, None, 2019-12-07 07:00:00, None
None, 1.715, 68.39, None, None, None, None, None, -3.0, None, None, 2019-12-07 08:00:00, None
None, 1.865, 68.45, None, None, None, None, None, -3.0, None, None, 2019-12-07 09:00:00, None
None, 2.402, 68.57, None, None, None, None, None, -3.0, None, None, 2019-12-07 10:00:00, None
None, 2.444, 68.58, None, None, None, None, None, -3.0, None, None, 2019-12-07 11:00:00, None
None, 2.622, 68.62, None, None, None, None, None, -3.0, None, None, 2019-12-07 12:00:00, None
None, 2.688, 68.62, None, None, None, None, None, -3.0, None, None, 2019-12-07 13:00:00, None
None, 2.191, 68.54, None, None, None, None, None, -3.0, None, None, 2019-12-07 14:00:00, None
None, 2.042, 68.54, None, None, None, None, None, -3.0, None, None, 2019-12-07 15:00:00, None
None, 1.77, 68.51, None, None, None, None, None, -3.0, None, None, 2019-12-07 16:00:00, None
None, 1.463, 68.54, None, None, None, None, None, -4.0, None, None, 2019-12-07 17:00:00, None
None, 1.447, 68.59, None, None, None, None, None, -4.0, None, None, 2019-12-07 18:00:00, None
None, 1.333, 68.58, None, None, None, None, None, -4.0, None, None, 2019-12-07 19:00:00, None
None, 0.169, 68.41, None, None, None, None, None, -5.0, None, None, 2019-12-07 20:00:00, None
None, -1.142, 68.16, None, None, None, None, None, -6.0, None, None, 2019-12-07 21:00:00, None
None, -1.841, 67.93, None, None, None, None, None, -6.0, None, None, 2019-12-07 22:00:00, None
None, -2.093, 67.76, None, None, None, None, None, -7.0, None, None, 2019-12-07 23:00:00, None
None, -2.656, 67.47, None, None, None, None, None, -7.0, None, None, 2019-12-08 00:00:00, None
None, -3.09, 67.42, None, None, None, None, None, -8.0, None, None, 2019-12-08 01:00:00, None
None, -3.846, 67.36, None, None, None, None, None, -9.0, None, None, 2019-12-08 02:00:00, None
None, -4.187, 67.18, None, None, None, None, None, -9.0, None, None, 2019-12-08 03:00:00, None
None, -4.95, 66.88, None, None, None, None, None, -10.0, None, None, 2019-12-08 04:00:00, None
None, -5.763, 67.28, None, None, None, None, None, -10.0, None, None, 2019-12-08 05:00:00, None
None, -6.154, 66.96, None, None, None, None, None, -11.0, None, None, 2019-12-08 06:00:00, None
None, -7.15, 66.75, None, None, None, None, None, -12.0, None, None, 2019-12-08 07:00:00, None
None, -7.3, 66.61, None, None, None, None, None, -12.0, None, None, 2019-12-08 08:00:00, None
None, -6.959, 66.68, None, None, None, None, None, -12.0, None, None, 2019-12-08 09:00:00, None
None, -6.393, 66.9, None, None, None, None, None, -11.0, None, None, 2019-12-08 10:00:00, None
None, -4.959, 67.29, None, None, None, None, None, -9.0, None, None, 2019-12-08 11:00:00, None
None, -4.679, 67.23, None, None, None, None, None, -9.0, None, None, 2019-12-08 12:00:00, None
None, -4.859, 66.77, None, None, None, None, None, -9.0, None, None, 2019-12-08 13:00:00, None
None, -4.26, 67.7, None, None, None, None, None, -9.0, None, None, 2019-12-08 14:00:00, None
None, -7.389, 66.62, None, None, None, None, None, -12.0, None, None, 2019-12-08 15:00:00, None
None, -8.83, 65.98, None, None, None, None, None, -13.0, None, None, 2019-12-08 16:00:00, None
None, -10.7, 66.09, None, None, None, None, None, -15.0, None, None, 2019-12-08 17:00:00, None
None, -11.79, 65.45, None, None, None, None, None, -17.0, None, None, 2019-12-08 18:00:00, None
None, -12.93, 65.87, None, None, None, None, None, -17.0, None, None, 2019-12-08 19:00:00, None
None, -12.61, 65.72, None, None, None, None, None, -17.0, None, None, 2019-12-08 20:00:00, None
None, -13.18, 65.22, None, None, None, None, None, -18.0, None, None, 2019-12-08 21:00:00, None
None, -13.63, 64.92, None, None, None, None, None, -18.0, None, None, 2019-12-08 22:00:00, None
None, -14.58, 65.15, None, None, None, None, None, -19.0, None, None, 2019-12-08 23:00:00, None
None, -15.09, 65.31, None, None, None, None, None, -20.0, None, None, 2019-12-09 00:00:00, None
None, -15.1, 65.33, None, None, None, None, None, -20.0, None, None, 2019-12-09 01:00:00, None
None, -14.9, 64.89, None, None, None, None, None, -20.0, None, None, 2019-12-09 02:00:00, None
None, -14.64, 65.16, None, None, None, None, None, -19.0, None, None, 2019-12-09 03:00:00, None
None, -14.17, 65.02, None, None, None, None, None, -19.0, None, None, 2019-12-09 04:00:00, None
None, -12.77, 65.53, None, None, None, None, None, -17.0, None, None, 2019-12-09 05:00:00, None
None, -13.29, 65.28, None, None, None, None, None, -18.0, None, None, 2019-12-09 06:00:00, None
None, -11.77, 65.72, None, None, None, None, None, -16.0, None, None, 2019-12-09 07:00:00, None
None, -10.8, 65.93, None, None, None, None, None, -15.0, None, None, 2019-12-09 08:00:00, None
None, -9.91, 66.17, None, None, None, None, None, -14.0, None, None, 2019-12-09 09:00:00, None
None, -8.78, 66.35, None, None, None, None, None, -13.0, None, None, 2019-12-09 10:00:00, None
None, -7.445, 66.67, None, None, None, None, None, -12.0, None, None, 2019-12-09 11:00:00, None
None, -6.194, 66.97, None, None, None, None, None, -11.0, None, None, 2019-12-09 12:00:00, None
None, -6.038, 67.18, None, None, None, None, None, -11.0, None, None, 2019-12-09 13:00:00, None
None, -5.654, 67.15, None, None, None, None, None, -10.0, None, None, 2019-12-09 14:00:00, None
None, -5.409, 67.04, None, None, None, None, None, -10.0, None, None, 2019-12-09 15:00:00, None
None, -6.058, 66.86, None, None, None, None, None, -10.0, None, None, 2019-12-09 16:00:00, None
None, -6.138, 66.9, None, None, None, None, None, -11.0, None, None, 2019-12-09 17:00:00, None
None, -6.975, 66.92, None, None, None, None, None, -12.0, None, None, 2019-12-09 18:00:00, None
None, -7.224, 66.91, None, None, None, None, None, -12.0, None, None, 2019-12-09 19:00:00, None
None, -7.83, 66.91, None, None, None, None, None, -12.0, None, None, 2019-12-09 20:00:00, None
None, -9.31, 66.58, None, None, None, None, None, -14.0, None, None, 2019-12-09 21:00:00, None
None, -9.08, 66.46, None, None, None, None, None, -14.0, None, None, 2019-12-09 22:00:00, None
None, -8.93, 66.49, None, None, None, None, None, -13.0, None, None, 2019-12-09 23:00:00, None
None, -8.92, 66.6, None, None, None, None, None, -13.0, None, None, 2019-12-10 00:00:00, None
None, -8.79, 66.6, None, None, None, None, None, -13.0, None, None, 2019-12-10 01:00:00, None
None, -8.18, 66.64, None, None, None, None, None, -13.0, None, None, 2019-12-10 02:00:00, None
None, -7.726, 66.87, None, None, None, None, None, -12.0, None, None, 2019-12-10 03:00:00, None
None, -7.646, 66.82, None, None, None, None, None, -12.0, None, None, 2019-12-10 04:00:00, None
None, -7.426, 66.98, None, None, None, None, None, -12.0, None, None, 2019-12-10 05:00:00, None
None, -7.308, 66.97, None, None, None, None, None, -12.0, None, None, 2019-12-10 06:00:00, None
None, -7.02, 67.04, None, None, None, None, None, -12.0, None, None, 2019-12-10 07:00:00, None
None, -6.989, 67.01, None, None, None, None, None, -11.0, None, None, 2019-12-10 08:00:00, None
None, -5.66, 67.27, None, None, None, None, None, -10.0, None, None, 2019-12-10 10:00:00, None
None, -4.685, 67.56, None, None, None, None, None, -9.0, None, None, 2019-12-10 11:00:00, None
None, -3.714, 67.58, None, None, None, None, None, -8.0, None, None, 2019-12-10 12:00:00, None
None, -3.167, 67.98, None, None, None, None, None, -8.0, None, None, 2019-12-10 13:00:00, None
None, -2.733, 68.06, None, None, None, None, None, -7.0, None, None, 2019-12-10 14:00:00, None
None, -2.721, 68.0, None, None, None, None, None, -7.0, None, None, 2019-12-10 15:00:00, None
None, -3.052, 67.88, None, None, None, None, None, -7.0, None, None, 2019-12-10 16:00:00, None
None, -3.311, 67.96, None, None, None, None, None, -8.0, None, None, 2019-12-10 17:00:00, None
None, -3.634, 67.99, None, None, None, None, None, -8.0, None, None, 2019-12-10 18:00:00, None
None, -4.679, 67.78, None, None, None, None, None, -9.0, None, None, 2019-12-10 19:00:00, None
None, -5.993, 67.48, None, None, None, None, None, -10.0, None, None, 2019-12-10 20:00:00, None
None, -7.07, 67.21, None, None, None, None, None, -12.0, None, None, 2019-12-10 21:00:00, None
None, -8.18, 67.16, None, None, None, None, None, -13.0, None, None, 2019-12-10 22:00:00, None
None, -7.307, 67.22, None, None, None, None, None, -12.0, None, None, 2019-12-10 23:00:00, None
None, -6.56, 67.52, None, None, None, None, None, -11.0, None, None, 2019-12-11 00:00:00, None
None, -6.304, 67.55, None, None, None, None, None, -11.0, None, None, 2019-12-11 01:00:00, None
None, -6.407, 67.41, None, None, None, None, None, -11.0, None, None, 2019-12-11 02:00:00, None
None, -5.538, 67.75, None, None, None, None, None, -10.0, None, None, 2019-12-11 03:00:00, None
None, -5.111, 67.81, None, None, None, None, None, -10.0, None, None, 2019-12-11 04:00:00, None
None, -4.539, 68.01, None, None, None, None, None, -9.0, None, None, 2019-12-11 05:00:00, None
None, -4.361, 68.0, None, None, None, None, None, -9.0, None, None, 2019-12-11 06:00:00, None
None, -4.128, 68.07, None, None, None, None, None, -8.0, None, None, 2019-12-11 07:00:00, None
None, -4.069, 68.14, None, None, None, None, None, -9.0, None, None, 2019-12-11 08:00:00, None
None, -3.875, 68.26, None, None, None, None, None, -8.0, None, None, 2019-12-11 09:00:00, None
None, -2.175, 68.7, None, None, None, None, None, -7.0, None, None, 2019-12-11 10:00:00, None
None, -0.179, 69.18, None, None, None, None, None, -5.0, None, None, 2019-12-11 11:00:00, None
None, 0.481, 68.98, None, None, None, None, None, -4.0, None, None, 2019-12-11 12:00:00, None
None, 0.197, 69.0, None, None, None, None, None, -5.0, None, None, 2019-12-11 13:00:00, None
None, -0.043, 68.84, None, None, None, None, None, -5.0, None, None, 2019-12-11 14:00:00, None
None, -0.274, 68.76, None, None, None, None, None, -5.0, None, None, 2019-12-11 15:00:00, None
None, -0.751, 68.67, None, None, None, None, None, -5.0, None, None, 2019-12-11 16:00:00, None
None, -1.118, 68.6, None, None, None, None, None, -6.0, None, None, 2019-12-11 17:00:00, None
None, -3.151, 68.33, None, None, None, None, None, -7.0, None, None, 2019-12-11 18:00:00, None
None, -4.164, 68.02, None, None, None, None, None, -8.0, None, None, 2019-12-11 19:00:00, None
None, -4.602, 68.1, None, None, None, None, None, -9.0, None, None, 2019-12-11 20:00:00, None
None, -2.955, 68.26, None, None, None, None, None, -7.0, None, None, 2019-12-11 21:00:00, None
None, -1.455, 68.59, None, None, None, None, None, -6.0, None, None, 2019-12-11 22:00:00, None
None, -3.78, 68.31, None, None, None, None, None, -8.0, None, None, 2019-12-11 23:00:00, None
None, -5.073, 68.17, None, None, None, None, None, -10.0, None, None, 2019-12-12 00:00:00, None
None, -5.419, 67.8, None, None, None, None, None, -10.0, None, None, 2019-12-12 01:00:00, None
None, -4.302, 68.02, None, None, None, None, None, -9.0, None, None, 2019-12-12 02:00:00, None
None, -1.172, 69.09, None, None, None, None, None, -6.0, None, None, 2019-12-12 04:00:00, None
None, -1.039, 69.15, None, None, None, None, None, -5.0, None, None, 2019-12-12 05:00:00, None
None, -0.94, 69.32, None, None, None, None, None, -5.0, None, None, 2019-12-12 06:00:00, None
None, -0.462, 69.46, None, None, None, None, None, -5.0, None, None, 2019-12-12 07:00:00, None
None, -0.092, 69.4, None, None, None, None, None, -5.0, None, None, 2019-12-12 08:00:00, None
None, 0.516, 69.44, None, None, None, None, None, -4.0, None, None, 2019-12-12 09:00:00, None
None, 1.274, 69.6, None, None, None, None, None, -4.0, None, None, 2019-12-12 10:00:00, None
None, 1.43, 69.62, None, None, None, None, None, -3.0, None, None, 2019-12-12 11:00:00, None
None, 1.501, 69.49, None, None, None, None, None, -3.0, None, None, 2019-12-12 12:00:00, None
None, 1.848, 69.29, None, None, None, None, None, -3.0, None, None, 2019-12-12 13:00:00, None
None, 1.967, 69.32, None, None, None, None, None, -3.0, None, None, 2019-12-12 14:00:00, None
None, 1.114, 69.11, None, None, None, None, None, -4.0, None, None, 2019-12-12 15:00:00, None
None, 0.591, 69.02, None, None, None, None, None, -5.0, None, None, 2019-12-12 16:00:00, None
None, 0.192, 68.78, None, None, None, None, None, -5.0, None, None, 2019-12-12 17:00:00, None
None, -0.084, 68.77, None, None, None, None, None, -5.0, None, None, 2019-12-12 18:00:00, None
None, 0.149, 68.78, None, None, None, None, None, -5.0, None, None, 2019-12-12 19:00:00, None
None, 0.117, 68.67, None, None, None, None, None, -5.0, None, None, 2019-12-12 20:00:00, None
None, -0.739, 68.68, None, None, None, None, None, -5.0, None, None, 2019-12-12 21:00:00, None
None, -2.916, 68.63, None, None, None, None, None, -7.0, None, None, 2019-12-12 22:00:00, None
None, -5.262, 67.58, None, None, None, None, None, -10.0, None, None, 2019-12-12 23:00:00, None
None, -8.63, 67.6, None, None, None, None, None, -13.0, None, None, 2019-12-13 00:00:00, None
None, -7.99, 68.0, None, None, None, None, None, -12.0, None, None, 2019-12-13 01:00:00, None
None, -7.128, 67.76, None, None, None, None, None, -11.0, None, None, 2019-12-13 02:00:00, None
None, -5.965, 67.79, None, None, None, None, None, -10.0, None, None, 2019-12-13 03:00:00, None
None, -5.344, 67.9, None, None, None, None, None, -10.0, None, None, 2019-12-13 04:00:00, None
None, -4.713, 68.03, None, None, None, None, None, -9.0, None, None, 2019-12-13 05:00:00, None
None, -4.381, 68.12, None, None, None, None, None, -9.0, None, None, 2019-12-13 06:00:00, None
None, -4.174, 68.29, None, None, None, None, None, -9.0, None, None, 2019-12-13 07:00:00, None
None, -4.126, 68.31, None, None, None, None, None, -9.0, None, None, 2019-12-13 08:00:00, None
None, -3.698, 68.53, None, None, None, None, None, -8.0, None, None, 2019-12-13 09:00:00, None
None, -3.026, 68.58, None, None, None, None, None, -7.0, None, None, 2019-12-13 10:00:00, None
None, -2.516, 68.71, None, None, None, None, None, -7.0, None, None, 2019-12-13 11:00:00, None
None, -1.256, 68.97, None, None, None, None, None, -6.0, None, None, 2019-12-13 12:00:00, None
None, 0.399, 69.37, None, None, None, None, None, -5.0, None, None, 2019-12-13 13:00:00, None
None, 0.423, 69.29, None, None, None, None, None, -4.0, None, None, 2019-12-13 14:00:00, None
None, -0.418, 69.16, None, None, None, None, None, -5.0, None, None, 2019-12-13 15:00:00, None
None, -1.205, 69.11, None, None, None, None, None, -6.0, None, None, 2019-12-13 16:00:00, None
None, -1.856, 68.81, None, None, None, None, None, -6.0, None, None, 2019-12-13 17:00:00, None
None, -1.603, 68.88, None, None, None, None, None, -6.0, None, None, 2019-12-13 18:00:00, None
None, -2.688, 68.87, None, None, None, None, None, -7.0, None, None, 2019-12-13 19:00:00, None
None, -3.391, 68.32, None, None, None, None, None, -8.0, None, None, 2019-12-13 20:00:00, None
None, -4.071, 68.58, None, None, None, None, None, -8.0, None, None, 2019-12-13 21:00:00, None
None, -3.982, 68.59, None, None, None, None, None, -9.0, None, None, 2019-12-13 22:00:00, None
None, -5.022, 68.54, None, None, None, None, None, -9.0, None, None, 2019-12-13 23:00:00, None
None, -4.839, 68.65, None, None, None, None, None, -9.0, None, None, 2019-12-14 00:00:00, None
None, -5.538, 68.35, None, None, None, None, None, -10.0, None, None, 2019-12-14 01:00:00, None
None, -5.688, 68.26, None, None, None, None, None, -10.0, None, None, 2019-12-14 02:00:00, None
None, -6.833, 68.27, None, None, None, None, None, -11.0, None, None, 2019-12-14 03:00:00, None
None, -7.691, 67.81, None, None, None, None, None, -12.0, None, None, 2019-12-14 04:00:00, None
None, -7.213, 67.66, None, None, None, None, None, -12.0, None, None, 2019-12-14 05:00:00, None
None, -8.06, 68.15, None, None, None, None, None, -12.0, None, None, 2019-12-14 06:00:00, None
None, -8.13, 67.76, None, None, None, None, None, -12.0, None, None, 2019-12-14 07:00:00, None
None, -7.812, 68.02, None, None, None, None, None, -12.0, None, None, 2019-12-14 08:00:00, None
None, -6.365, 68.2, None, None, None, None, None, -11.0, None, None, 2019-12-14 09:00:00, None
None, -4.582, 68.51, None, None, None, None, None, -9.0, None, None, 2019-12-14 10:00:00, None
None, -3.522, 68.86, None, None, None, None, None, -8.0, None, None, 2019-12-14 11:00:00, None
None, -2.419, 68.84, None, None, None, None, None, -7.0, None, None, 2019-12-14 12:00:00, None
None, -2.501, 68.99, None, None, None, None, None, -7.0, None, None, 2019-12-14 13:00:00, None
None, -2.166, 68.82, None, None, None, None, None, -7.0, None, None, 2019-12-14 14:00:00, None
None, -2.83, 68.72, None, None, None, None, None, -7.0, None, None, 2019-12-14 15:00:00, None
None, -3.621, 68.39, None, None, None, None, None, -8.0, None, None, 2019-12-14 16:00:00, None
None, -3.62, 68.57, None, None, None, None, None, -8.0, None, None, 2019-12-14 17:00:00, None
None, -3.805, 68.4, None, None, None, None, None, -8.0, None, None, 2019-12-14 18:00:00, None
None, -4.547, 68.31, None, None, None, None, None, -9.0, None, None, 2019-12-14 19:00:00, None
None, -5.239, 68.3, None, None, None, None, None, -10.0, None, None, 2019-12-14 20:00:00, None
None, -5.783, 68.2, None, None, None, None, None, -10.0, None, None, 2019-12-14 21:00:00, None
None, -6.655, 68.13, None, None, None, None, None, -11.0, None, None, 2019-12-14 22:00:00, None
None, -6.967, 68.06, None, None, None, None, None, -11.0, None, None, 2019-12-14 23:00:00, None
None, -6.861, 68.09, None, None, None, None, None, -11.0, None, None, 2019-12-15 00:00:00, None
None, -6.892, 68.05, None, None, None, None, None, -11.0, None, None, 2019-12-15 01:00:00, None
None, -7.062, 68.14, None, None, None, None, None, -11.0, None, None, 2019-12-15 02:00:00, None
None, -7.098, 68.14, None, None, None, None, None, -12.0, None, None, 2019-12-15 03:00:00, None
None, -6.963, 68.18, None, None, None, None, None, -11.0, None, None, 2019-12-15 04:00:00, None
None, -7.481, 68.47, None, None, None, None, None, -12.0, None, None, 2019-12-15 05:00:00, None
None, -7.276, 68.09, None, None, None, None, None, -12.0, None, None, 2019-12-15 06:00:00, None
None, -7.489, 68.04, None, None, None, None, None, -12.0, None, None, 2019-12-15 07:00:00, None
None, -9.68, 67.67, None, None, None, None, None, -14.0, None, None, 2019-12-15 08:00:00, None
None, -7.925, 68.11, None, None, None, None, None, -12.0, None, None, 2019-12-15 09:00:00, None
None, -5.767, 68.48, None, None, None, None, None, -10.0, None, None, 2019-12-15 10:00:00, None
None, -3.337, 68.95, None, None, None, None, None, -8.0, None, None, 2019-12-15 11:00:00, None
None, -2.539, 69.52, None, None, None, None, None, -7.0, None, None, 2019-12-15 12:00:00, None
None, -1.013, 68.86, None, None, None, None, None, -5.0, None, None, 2019-12-15 13:00:00, None
None, -2.284, 68.25, None, None, None, None, None, -7.0, None, None, 2019-12-15 14:00:00, None
None, -3.995, 68.08, None, None, None, None, None, -9.0, None, None, 2019-12-15 15:00:00, None
None, -5.018, 68.46, None, None, None, None, None, -9.0, None, None, 2019-12-15 16:00:00, None
None, -9.38, 67.37, None, None, None, None, None, -14.0, None, None, 2019-12-15 17:00:00, None
None, -9.44, 67.04, None, None, None, None, None, -14.0, None, None, 2019-12-15 18:00:00, None
None, -11.15, 67.28, None, None, None, None, None, -15.0, None, None, 2019-12-15 19:00:00, None
None, -11.84, 67.39, None, None, None, None, None, -16.0, None, None, 2019-12-15 20:00:00, None
None, -12.15, 67.0, None, None, None, None, None, -17.0, None, None, 2019-12-15 21:00:00, None
None, -13.13, 66.93, None, None, None, None, None, -17.0, None, None, 2019-12-15 22:00:00, None
None, -14.12, 66.31, None, None, None, None, None, -19.0, None, None, 2019-12-15 23:00:00, None
None, -14.16, 66.32, None, None, None, None, None, -19.0, None, None, 2019-12-16 00:00:00, None
None, -13.91, 66.16, None, None, None, None, None, -19.0, None, None, 2019-12-16 01:00:00, None
None, -16.71, 66.29, None, None, None, None, None, -21.0, None, None, 2019-12-16 02:00:00, None
None, -16.53, 66.13, None, None, None, None, None, -21.0, None, None, 2019-12-16 03:00:00, None
None, -17.98, 66.15, None, None, None, None, None, -22.0, None, None, 2019-12-16 04:00:00, None
None, -18.26, 65.87, None, None, None, None, None, -23.0, None, None, 2019-12-16 05:00:00, None
None, -18.81, 66.03, None, None, None, None, None, -23.0, None, None, 2019-12-16 06:00:00, None
None, -18.27, 66.12, None, None, None, None, None, -22.0, None, None, 2019-12-16 07:00:00, None
None, -18.74, 66.11, None, None, None, None, None, -23.0, None, None, 2019-12-16 08:00:00, None
None, -17.19, 66.1, None, None, None, None, None, -22.0, None, None, 2019-12-16 09:00:00, None
None, -12.43, 67.04, None, None, None, None, None, -17.0, None, None, 2019-12-16 10:00:00, None
