station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
56.11, None, None, None, 5.598, 297.3, None, None, 0.0, 933.0, None, None, None, None, None, None, None, None, 8.14, None, None, None, None, 19.18, None, None, None, None, None, None, 2016-05-26 07:00:00, None
55.43, None, None, None, 9.72, 301.9, None, None, 1.0, 933.0, None, None, None, None, None, None, None, None, 9.15, None, None, None, None, 20.14, None, None, None, None, None, None, 2016-05-26 08:00:00, None
52.82, None, None, None, 9.89, 308.2, None, None, 1.0, 933.0, None, None, None, None, None, None, None, None, 10.06, None, None, None, None, 23.45, None, None, None, None, None, None, 2016-05-26 09:00:00, None
49.16, None, None, None, 7.345, 330.2, None, None, 1.0, 932.0, None, None, None, None, None, None, None, None, 11.31, None, None, None, None, 31.72, None, None, None, None, None, None, 2016-05-26 10:00:00, None
46.38, None, None, None, 8.52, 311.6, None, None, 1.0, 932.0, None, None, None, None, None, None, None, None, 11.95, None, None, None, None, 32.4, None, None, None, None, None, None, 2016-05-26 11:00:00, None
40.01, None, None, None, 8.19, 324.3, None, None, -1.0, 932.0, None, None, None, None, None, None, None, None, 12.19, None, None, None, None, 28.83, None, None, None, None, None, None, 2016-05-26 12:00:00, None
38.3, None, None, None, 6.34, 329.1, None, None, -1.0, 932.0, None, None, None, None, None, None, None, None, 13.42, None, None, None, None, 42.51, None, None, None, None, None, None, 2016-05-26 13:00:00, None
33.59, None, None, None, 6.721, 312.5, None, None, -2.0, 931.0, None, None, None, None, None, None, None, None, 14.51, None, None, None, None, 42.76, None, None, None, None, None, None, 2016-05-26 14:00:00, None
35.9, None, None, None, 8.24, 303.1, None, None, 0.0, 931.0, None, None, None, None, None, None, None, None, 14.46, None, None, None, None, 37.42, None, None, None, None, None, None, 2016-05-26 15:00:00, None
32.2, None, None, None, 6.498, 294.8, None, None, -2.0, 930.0, None, None, None, None, None, None, None, None, 14.44, None, None, None, None, 51.56, None, None, None, None, None, None, 2016-05-26 16:00:00, None
34.77, None, None, None, 9.79, 310.2, None, None, 1.0, 930.0, None, None, None, None, None, None, None, None, 14.81, None, None, None, None, 30.79, None, None, None, None, None, None, 2016-05-26 17:00:00, None
32.41, None, None, None, 9.08, 316.4, None, None, -2.0, 930.0, None, None, None, None, None, None, None, None, 14.42, None, None, None, None, 30.92, None, None, None, None, None, None, 2016-05-26 18:00:00, None
36.82, None, None, None, 6.208, 326.7, None, None, -1.0, 930.0, None, None, None, None, None, None, None, None, 13.05, None, None, None, None, 33.86, None, None, None, None, None, None, 2016-05-26 19:00:00, None
30.53, None, None, None, 5.259, 311.3, None, None, -4.0, 930.0, None, None, None, None, None, None, None, None, 13.07, None, None, None, None, 41.11, None, None, None, None, None, None, 2016-05-26 20:00:00, None
44.72, None, None, None, 4.642, 311.9, None, None, -1.0, 930.0, None, None, None, None, None, None, None, None, 10.06, None, None, None, None, 23.99, None, None, None, None, None, None, 2016-05-26 21:00:00, None
71.6, None, None, None, 0.627, 161.0, None, None, -1.0, 931.0, None, None, None, None, None, None, None, None, 3.39, None, None, None, None, 44.91, None, None, None, None, None, None, 2016-05-26 22:00:00, None
82.9, None, None, None, 1.24, 347.9, None, None, -1.0, 931.0, None, None, None, None, None, None, None, None, 1.451, None, None, None, None, 51.02, None, None, None, None, None, None, 2016-05-26 23:00:00, None
71.26, None, None, None, 2.485, 351.9, None, None, -2.0, 931.0, None, None, None, None, None, None, None, None, 2.709, None, None, None, None, 13.51, None, None, None, None, None, None, 2016-05-27 00:00:00, None
69.62, None, None, None, 2.301, 2.734, None, None, -2.0, 931.0, None, None, None, None, None, None, None, None, 3.117, None, None, None, None, 9.95, None, None, None, None, None, None, 2016-05-27 01:00:00, None
75.4, None, None, None, 2.201, 348.9, None, None, -2.0, 931.0, None, None, None, None, None, None, None, None, 1.927, None, None, None, None, 14.17, None, None, None, None, None, None, 2016-05-27 02:00:00, None
79.17, None, None, None, 1.894, 342.2, None, None, -3.0, 931.0, None, None, None, None, None, None, None, None, 0.541, None, None, None, None, 17.18, None, None, None, None, None, None, 2016-05-27 03:00:00, None
84.6, None, None, None, 2.584, 28.07, None, None, -3.0, 931.0, None, None, None, None, None, None, None, None, -0.775, None, None, None, None, 74.03, None, None, None, None, None, None, 2016-05-27 04:00:00, None
87.8, None, None, None, 1.098, 142.4, None, None, -4.0, 931.0, None, None, None, None, None, None, None, None, -2.084, None, None, None, None, 59.68, None, None, None, None, None, None, 2016-05-27 05:00:00, None
88.6, None, None, None, 0.641, 162.3, None, None, -4.0, 931.0, None, None, None, None, None, None, None, None, -2.132, None, None, None, None, 55.0, None, None, None, None, None, None, 2016-05-27 06:00:00, None
87.8, None, None, None, 0.405, 136.3, None, None, -1.0, 931.0, None, None, None, None, None, None, None, None, 0.271, None, None, None, None, 60.17, None, None, None, None, None, None, 2016-05-27 07:00:00, None
64.58, None, None, None, 1.625, 108.7, None, None, 0.0, 931.0, None, None, None, None, None, None, None, None, 6.823, None, None, None, None, 69.17, None, None, None, None, None, None, 2016-05-27 08:00:00, None
53.79, None, None, None, 7.825, 329.8, None, None, 0.0, 931.0, None, None, None, None, None, None, None, None, 8.65, None, None, None, None, 25.88, None, None, None, None, None, None, 2016-05-27 09:00:00, None
47.86, None, None, None, 5.494, 351.5, None, None, 0.0, 930.0, None, None, None, None, None, None, None, None, 10.53, None, None, None, None, 30.47, None, None, None, None, None, None, 2016-05-27 10:00:00, None
43.77, None, None, None, 6.093, 321.4, None, None, 0.0, 930.0, None, None, None, None, None, None, None, None, 11.38, None, None, None, None, 34.71, None, None, None, None, None, None, 2016-05-27 11:00:00, None
36.23, None, None, None, 4.162, 323.6, None, None, -1.0, 930.0, None, None, None, None, None, None, None, None, 12.79, None, None, None, None, 59.73, None, None, None, None, None, None, 2016-05-27 12:00:00, None
40.39, None, None, None, 6.939, 256.4, None, None, -1.0, 930.0, None, None, None, None, None, None, None, None, 11.91, None, None, None, None, 68.38, None, None, None, None, None, None, 2016-05-27 13:00:00, None
43.17, None, None, None, 8.15, 302.0, None, None, 0.0, 930.0, None, None, None, None, None, None, None, None, 12.27, None, None, None, None, 21.6, None, None, None, None, None, None, 2016-05-27 14:00:00, None
35.31, None, None, None, 5.744, 271.7, None, None, -2.0, 929.0, None, None, None, None, None, None, None, None, 12.75, None, None, None, None, 40.58, None, None, None, None, None, None, 2016-05-27 15:00:00, None
38.27, None, None, None, 3.807, 316.7, None, None, -1.0, 929.0, None, None, None, None, None, None, None, None, 12.96, None, None, None, None, 59.6, None, None, None, None, None, None, 2016-05-27 16:00:00, None
29.5, None, None, None, 2.886, 210.2, None, None, -3.0, 929.0, None, None, None, None, None, None, None, None, 13.78, None, None, None, None, 69.24, None, None, None, None, None, None, 2016-05-27 17:00:00, None
34.01, None, None, None, 5.274, 294.7, None, None, -2.0, 929.0, None, None, None, None, None, None, None, None, 13.77, None, None, None, None, 48.74, None, None, None, None, None, None, 2016-05-27 18:00:00, None
41.79, None, None, None, 5.035, 281.8, None, None, 0.0, 929.0, None, None, None, None, None, None, None, None, 13.02, None, None, None, None, 34.7, None, None, None, None, None, None, 2016-05-27 19:00:00, None
40.68, None, None, None, 1.549, 264.7, None, None, 0.0, 929.0, None, None, None, None, None, None, None, None, 13.54, None, None, None, None, 29.32, None, None, None, None, None, None, 2016-05-27 20:00:00, None
64.28, None, None, None, 0.81, 223.1, None, None, 3.0, 928.0, None, None, None, None, None, None, None, None, 9.36, None, None, None, None, 58.32, None, None, None, None, None, None, 2016-05-27 21:00:00, None
75.96, None, None, None, 0.814, 267.1, None, None, 1.0, 929.0, None, None, None, None, None, None, None, None, 4.812, None, None, None, None, 54.78, None, None, None, None, None, None, 2016-05-27 22:00:00, None
84.4, None, None, None, 0.142, 233.7, None, None, -1.0, 929.0, None, None, None, None, None, None, None, None, 1.007, None, None, None, None, 49.25, None, None, None, None, None, None, 2016-05-27 23:00:00, None
87.5, None, None, None, 1.359, 321.3, None, None, -2.0, 929.0, None, None, None, None, None, None, None, None, -0.215, None, None, None, None, 44.73, None, None, None, None, None, None, 2016-05-28 00:00:00, None
88.0, None, None, None, 2.441, 318.8, None, None, -2.0, 929.0, None, None, None, None, None, None, None, None, -0.123, None, None, None, None, 17.34, None, None, None, None, None, None, 2016-05-28 01:00:00, None
88.3, None, None, None, 2.716, 346.1, None, None, -2.0, 929.0, None, None, None, None, None, None, None, None, -0.217, None, None, None, None, 9.68, None, None, None, None, None, None, 2016-05-28 02:00:00, None
87.2, None, None, None, 2.527, 333.7, None, None, -2.0, 929.0, None, None, None, None, None, None, None, None, -0.73, None, None, None, None, 17.81, None, None, None, None, None, None, 2016-05-28 03:00:00, None
87.3, None, None, None, 3.042, 336.4, None, None, -2.0, 929.0, None, None, None, None, None, None, None, None, -0.821, None, None, None, None, 19.46, None, None, None, None, None, None, 2016-05-28 04:00:00, None
87.9, None, None, None, 3.194, 77.99, None, None, -2.0, 929.0, None, None, None, None, None, None, None, None, -0.679, None, None, None, None, 76.77, None, None, None, None, None, None, 2016-05-28 05:00:00, None
89.4, None, None, None, 0.687, 206.2, None, None, -2.0, 929.0, None, None, None, None, None, None, None, None, -0.363, None, None, None, None, 58.7, None, None, None, None, None, None, 2016-05-28 06:00:00, None
85.6, None, None, None, 0.783, 157.5, None, None, 1.0, 929.0, None, None, None, None, None, None, None, None, 3.058, None, None, None, None, 30.01, None, None, None, None, None, None, 2016-05-28 07:00:00, None
64.35, None, None, None, 1.23, 133.9, None, None, 2.0, 929.0, None, None, None, None, None, None, None, None, 7.899, None, None, None, None, 49.48, None, None, None, None, None, None, 2016-05-28 08:00:00, None
56.06, None, None, None, 3.18, 283.3, None, None, 1.0, 929.0, None, None, None, None, None, None, None, None, 9.47, None, None, None, None, 69.14, None, None, None, None, None, None, 2016-05-28 09:00:00, None
48.38, None, None, None, 3.213, 57.07, None, None, 2.0, 928.0, None, None, None, None, None, None, None, None, 12.26, None, None, None, None, 68.29, None, None, None, None, None, None, 2016-05-28 10:00:00, None
40.6, None, None, None, 3.409, 331.8, None, None, 0.0, 927.0, None, None, None, None, None, None, None, None, 13.63, None, None, None, None, 60.82, None, None, None, None, None, None, 2016-05-28 11:00:00, None
40.14, None, None, None, 7.315, 173.2, None, None, 0.0, 927.0, None, None, None, None, None, None, None, None, 13.14, None, None, None, None, 46.01, None, None, None, None, None, None, 2016-05-28 12:00:00, None
37.49, None, None, None, 8.04, 165.1, None, None, 0.0, 926.0, None, None, None, None, None, None, None, None, 14.15, None, None, None, None, 42.36, None, None, None, None, None, None, 2016-05-28 13:00:00, None
35.31, None, None, None, 6.942, 157.4, None, None, -1.0, 926.0, None, None, None, None, None, None, None, None, 14.17, None, None, None, None, 43.6, None, None, None, None, None, None, 2016-05-28 14:00:00, None
54.6, None, None, None, 6.632, 190.8, None, None, 3.0, 926.0, None, None, None, None, None, None, None, None, 11.9, None, None, None, None, 36.01, None, None, None, None, None, None, 2016-05-28 15:00:00, None
51.46, None, None, None, 9.35, 184.7, None, None, 4.0, 926.0, None, None, None, None, None, None, None, None, 13.12, None, None, None, None, 36.75, None, None, None, None, None, None, 2016-05-28 16:00:00, None
59.29, None, None, None, 6.739, 115.6, None, None, 4.0, 926.0, None, None, None, None, None, None, None, None, 12.05, None, None, None, None, 46.59, None, None, None, None, None, None, 2016-05-28 17:00:00, None
67.88, None, None, None, 4.669, 83.7, None, None, 5.0, 926.0, None, None, None, None, None, None, None, None, 10.52, None, None, None, None, 48.6, None, None, None, None, None, None, 2016-05-28 18:00:00, None
74.82, None, None, None, 3.777, 337.3, None, None, 5.0, 926.0, None, None, None, None, None, None, None, None, 8.73, None, None, None, None, 63.22, None, None, None, None, None, None, 2016-05-28 19:00:00, None
80.5, None, None, None, 3.863, 289.9, None, None, 5.0, 927.0, None, None, None, None, None, None, None, None, 8.19, None, None, None, None, 39.7, None, None, None, None, None, None, 2016-05-28 20:00:00, None
85.6, None, None, None, 5.117, 303.9, None, None, 5.0, 927.0, None, None, None, None, None, None, None, None, 7.761, None, None, None, None, 26.86, None, None, None, None, None, None, 2016-05-28 21:00:00, None
90.0, None, None, None, 3.165, 279.4, None, None, 6.0, 927.0, None, None, None, None, None, None, None, None, 7.221, None, None, None, None, 28.22, None, None, None, None, None, None, 2016-05-28 22:00:00, None
93.1, None, None, None, 3.083, 298.5, None, None, 6.0, 927.0, None, None, None, None, None, None, None, None, 6.607, None, None, None, None, 25.28, None, None, None, None, None, None, 2016-05-28 23:00:00, None
93.8, None, None, None, 3.114, 309.2, None, None, 6.0, 927.0, None, None, None, None, None, None, None, None, 6.657, None, None, None, None, 17.88, None, None, None, None, None, None, 2016-05-29 00:00:00, None
94.1, None, None, None, 3.458, 308.4, None, None, 5.0, 928.0, None, None, None, None, None, None, None, None, 6.271, None, None, None, None, 19.61, None, None, None, None, None, None, 2016-05-29 01:00:00, None
94.6, None, None, None, 3.115, 309.1, None, None, 5.0, 928.0, None, None, None, None, None, None, None, None, 6.173, None, None, None, None, 24.62, None, None, None, None, None, None, 2016-05-29 02:00:00, None
94.5, None, None, None, 2.187, 299.7, None, None, 5.0, 928.0, None, None, None, None, None, None, None, None, 5.932, None, None, None, None, 31.33, None, None, None, None, None, None, 2016-05-29 03:00:00, None
94.5, None, None, None, 1.81, 323.8, None, None, 5.0, 928.0, None, None, None, None, None, None, None, None, 5.835, None, None, None, None, 24.78, None, None, None, None, None, None, 2016-05-29 04:00:00, None
95.0, None, None, None, 2.548, 318.1, None, None, 5.0, 929.0, None, None, None, None, None, None, None, None, 5.787, None, None, None, None, 19.5, None, None, None, None, None, None, 2016-05-29 05:00:00, None
95.1, None, None, None, 2.967, 311.1, None, None, 5.0, 929.0, None, None, None, None, None, None, None, None, 5.917, None, None, None, None, 19.68, None, None, None, None, None, None, 2016-05-29 06:00:00, None
94.7, None, None, None, 3.963, 310.3, None, None, 6.0, 929.0, None, None, None, None, None, None, None, None, 6.318, None, None, None, None, 21.36, None, None, None, None, None, None, 2016-05-29 07:00:00, None
93.8, None, None, None, 4.966, 301.2, None, None, 6.0, 930.0, None, None, None, None, None, None, None, None, 6.463, None, None, None, None, 17.01, None, None, None, None, None, None, 2016-05-29 08:00:00, None
89.2, None, None, None, 7.235, 305.6, None, None, 6.0, 930.0, None, None, None, None, None, None, None, None, 7.975, None, None, None, None, 20.37, None, None, None, None, None, None, 2016-05-29 09:00:00, None
86.5, None, None, None, 8.6, 313.6, None, None, 6.0, 931.0, None, None, None, None, None, None, None, None, 8.08, None, None, None, None, 22.03, None, None, None, None, None, None, 2016-05-29 10:00:00, None
79.26, None, None, None, 6.532, 315.4, None, None, 6.0, 931.0, None, None, None, None, None, None, None, None, 9.07, None, None, None, None, 24.38, None, None, None, None, None, None, 2016-05-29 11:00:00, None
86.5, None, None, None, 6.616, 341.3, None, None, 6.0, 932.0, None, None, None, None, None, None, None, None, 8.4, None, None, None, None, 49.71, None, None, None, None, None, None, 2016-05-29 12:00:00, None
87.6, None, None, None, 3.328, 91.9, None, None, 6.0, 932.0, None, None, None, None, None, None, None, None, 7.624, None, None, None, None, 46.55, None, None, None, None, None, None, 2016-05-29 13:00:00, None
85.3, None, None, None, 8.62, 126.7, None, None, 7.0, 933.0, None, None, None, None, None, None, None, None, 9.5, None, None, None, None, 38.08, None, None, None, None, None, None, 2016-05-29 14:00:00, None
78.94, None, None, None, 12.37, 142.0, None, None, 6.0, 933.0, None, None, None, None, None, None, None, None, 9.84, None, None, None, None, 21.66, None, None, None, None, None, None, 2016-05-29 15:00:00, None
88.1, None, None, None, 4.269, 117.1, None, None, 7.0, 933.0, None, None, None, None, None, None, None, None, 8.92, None, None, None, None, 54.81, None, None, None, None, None, None, 2016-05-29 16:00:00, None
89.5, None, None, None, 6.295, 163.9, None, None, 7.0, 934.0, None, None, None, None, None, None, None, None, 8.39, None, None, None, None, 31.02, None, None, None, None, None, None, 2016-05-29 17:00:00, None
87.8, None, None, None, 7.609, 171.7, None, None, 7.0, 935.0, None, None, None, None, None, None, None, None, 8.53, None, None, None, None, 28.34, None, None, None, None, None, None, 2016-05-29 18:00:00, None
72.59, None, None, None, 6.95, 176.5, None, None, 6.0, 935.0, None, None, None, None, None, None, None, None, 10.91, None, None, None, None, 32.58, None, None, None, None, None, None, 2016-05-29 19:00:00, None
78.26, None, None, None, 5.824, 160.6, None, None, 7.0, 935.0, None, None, None, None, None, None, None, None, 10.51, None, None, None, None, 27.83, None, None, None, None, None, None, 2016-05-29 20:00:00, None
84.4, None, None, None, 5.623, 153.4, None, None, 7.0, 935.0, None, None, None, None, None, None, None, None, 9.36, None, None, None, None, 23.79, None, None, None, None, None, None, 2016-05-29 21:00:00, None
89.1, None, None, None, 1.019, 110.7, None, None, 4.0, 935.0, None, None, None, None, None, None, None, None, 5.688, None, None, None, None, 41.24, None, None, None, None, None, None, 2016-05-29 22:00:00, None
93.8, None, None, None, 1.114, 128.1, None, None, 4.0, 936.0, None, None, None, None, None, None, None, None, 4.795, None, None, None, None, 47.08, None, None, None, None, None, None, 2016-05-29 23:00:00, None
93.9, None, None, None, 2.228, 189.3, None, None, 5.0, 936.0, None, None, None, None, None, None, None, None, 5.579, None, None, None, None, 70.01, None, None, None, None, None, None, 2016-05-30 00:00:00, None
94.7, None, None, None, 3.034, 342.4, None, None, 6.0, 937.0, None, None, None, None, None, None, None, None, 6.319, None, None, None, None, 37.43, None, None, None, None, None, None, 2016-05-30 01:00:00, None
93.7, None, None, None, 1.717, 234.9, None, None, 3.0, 938.0, None, None, None, None, None, None, None, None, 4.183, None, None, None, None, 58.7, None, None, None, None, None, None, 2016-05-30 02:00:00, None
95.0, None, None, None, 0.737, 306.3, None, None, 1.0, 938.0, None, None, None, None, None, None, None, None, 1.866, None, None, None, None, 66.34, None, None, None, None, None, None, 2016-05-30 03:00:00, None
95.7, None, None, None, 0.681, 224.3, None, None, 0.0, 939.0, None, None, None, None, None, None, None, None, 1.036, None, None, None, None, 52.71, None, None, None, None, None, None, 2016-05-30 04:00:00, None
95.6, None, None, None, 0.586, 281.1, None, None, 0.0, 939.0, None, None, None, None, None, None, None, None, 0.699, None, None, None, None, 61.05, None, None, None, None, None, None, 2016-05-30 05:00:00, None
96.2, None, None, None, 1.126, 143.4, None, None, 0.0, 939.0, None, None, None, None, None, None, None, None, 0.763, None, None, None, None, 65.1, None, None, None, None, None, None, 2016-05-30 06:00:00, None
96.0, None, None, None, 0.21, 192.4, None, None, 3.0, 940.0, None, None, None, None, None, None, None, None, 3.801, None, None, None, None, 47.88, None, None, None, None, None, None, 2016-05-30 07:00:00, None
87.2, None, None, None, 1.933, 121.0, None, None, 6.0, 940.0, None, None, None, None, None, None, None, None, 7.835, None, None, None, None, 67.77, None, None, None, None, None, None, 2016-05-30 08:00:00, None
62.8, None, None, None, 6.217, 326.3, None, None, 3.0, 941.0, None, None, None, None, None, None, None, None, 9.89, None, None, None, None, 29.97, None, None, None, None, None, None, 2016-05-30 09:00:00, None
57.89, None, None, None, 5.628, 311.6, None, None, 3.0, 941.0, None, None, None, None, None, None, None, None, 11.52, None, None, None, None, 34.02, None, None, None, None, None, None, 2016-05-30 10:00:00, None
48.38, None, None, None, 5.07, 283.6, None, None, 3.0, 941.0, None, None, None, None, None, None, None, None, 13.55, None, None, None, None, 54.97, None, None, None, None, None, None, 2016-05-30 11:00:00, None
45.52, None, None, None, 4.189, 268.1, None, None, 2.0, 940.0, None, None, None, None, None, None, None, None, 14.17, None, None, None, None, 66.01, None, None, None, None, None, None, 2016-05-30 12:00:00, None
50.83, None, None, None, 5.093, 238.4, None, None, 3.0, 940.0, None, None, None, None, None, None, None, None, 13.16, None, None, None, None, 55.82, None, None, None, None, None, None, 2016-05-30 13:00:00, None
43.71, None, None, None, 7.518, 170.1, None, None, 2.0, 940.0, None, None, None, None, None, None, None, None, 13.87, None, None, None, None, 29.08, None, None, None, None, None, None, 2016-05-30 14:00:00, None
38.86, None, None, None, 4.227, 178.9, None, None, 1.0, 940.0, None, None, None, None, None, None, None, None, 16.25, None, None, None, None, 68.42, None, None, None, None, None, None, 2016-05-30 15:00:00, None
33.79, None, None, None, 2.532, 359.6, None, None, 0.0, 939.0, None, None, None, None, None, None, None, None, 15.74, None, None, None, None, 58.77, None, None, None, None, None, None, 2016-05-30 16:00:00, None
36.0, None, None, None, 2.592, 86.9, None, None, 0.0, 939.0, None, None, None, None, None, None, None, None, 15.49, None, None, None, None, 62.52, None, None, None, None, None, None, 2016-05-30 17:00:00, None
31.39, None, None, None, 1.867, 29.14, None, None, 0.0, 939.0, None, None, None, None, None, None, None, None, 17.54, None, None, None, None, 48.17, None, None, None, None, None, None, 2016-05-30 18:00:00, None
31.29, None, None, None, 3.161, 45.44, None, None, -1.0, 939.0, None, None, None, None, None, None, None, None, 16.54, None, None, None, None, 48.66, None, None, None, None, None, None, 2016-05-30 19:00:00, None
33.83, None, None, None, 2.813, 123.0, None, None, 0.0, 939.0, None, None, None, None, None, None, None, None, 15.58, None, None, None, None, 26.74, None, None, None, None, None, None, 2016-05-30 20:00:00, None
66.61, None, None, None, 1.01, 145.0, None, None, 5.0, 939.0, None, None, None, None, None, None, None, None, 10.65, None, None, None, None, 27.68, None, None, None, None, None, None, 2016-05-30 21:00:00, None
82.8, None, None, None, 0.323, 150.3, None, None, 4.0, 939.0, None, None, None, None, None, None, None, None, 6.222, None, None, None, None, 44.36, None, None, None, None, None, None, 2016-05-30 22:00:00, None
87.8, None, None, None, 0.213, 122.8, None, None, 3.0, 939.0, None, None, None, None, None, None, None, None, 5.234, None, None, None, None, 59.68, None, None, None, None, None, None, 2016-05-30 23:00:00, None
89.1, None, None, None, 0.581, 135.2, None, None, 2.0, 939.0, None, None, None, None, None, None, None, None, 3.804, None, None, None, None, 72.05, None, None, None, None, None, None, 2016-05-31 00:00:00, None
89.8, None, None, None, 0.429, 285.8, None, None, 1.0, 939.0, None, None, None, None, None, None, None, None, 2.759, None, None, None, None, 64.1, None, None, None, None, None, None, 2016-05-31 01:00:00, None
91.7, None, None, None, 0.409, 267.9, None, None, 1.0, 938.0, None, None, None, None, None, None, None, None, 2.571, None, None, None, None, 40.55, None, None, None, None, None, None, 2016-05-31 02:00:00, None
93.4, None, None, None, 0.267, 180.5, None, None, 3.0, 938.0, None, None, None, None, None, None, None, None, 3.69, None, None, None, None, 57.62, None, None, None, None, None, None, 2016-05-31 03:00:00, None
92.1, None, None, None, 0.922, 173.9, None, None, 3.0, 938.0, None, None, None, None, None, None, None, None, 4.349, None, None, None, None, 62.14, None, None, None, None, None, None, 2016-05-31 04:00:00, None
91.7, None, None, None, 0.676, 175.1, None, None, 4.0, 938.0, None, None, None, None, None, None, None, None, 4.947, None, None, None, None, 40.17, None, None, None, None, None, None, 2016-05-31 05:00:00, None
93.3, None, None, None, 0.95, 159.1, None, None, 4.0, 938.0, None, None, None, None, None, None, None, None, 5.406, None, None, None, None, 42.11, None, None, None, None, None, None, 2016-05-31 06:00:00, None
88.7, None, None, None, 0.528, 88.1, None, None, 6.0, 937.0, None, None, None, None, None, None, None, None, 7.708, None, None, None, None, 78.24, None, None, None, None, None, None, 2016-05-31 07:00:00, None
72.23, None, None, None, 0.726, 24.42, None, None, 6.0, 937.0, None, None, None, None, None, None, None, None, 10.84, None, None, None, None, 33.55, None, None, None, None, None, None, 2016-05-31 08:00:00, None
56.51, None, None, None, 4.949, 127.1, None, None, 5.0, 937.0, None, None, None, None, None, None, None, None, 12.79, None, None, None, None, 34.03, None, None, None, None, None, None, 2016-05-31 09:00:00, None
59.15, None, None, None, 3.842, 148.4, None, None, 6.0, 936.0, None, None, None, None, None, None, None, None, 13.55, None, None, None, None, 38.5, None, None, None, None, None, None, 2016-05-31 10:00:00, None
53.63, None, None, None, 2.55, 152.0, None, None, 6.0, 936.0, None, None, None, None, None, None, None, None, 15.22, None, None, None, None, 58.06, None, None, None, None, None, None, 2016-05-31 11:00:00, None
51.39, None, None, None, 3.369, 117.4, None, None, 7.0, 935.0, None, None, None, None, None, None, None, None, 17.29, None, None, None, None, 59.82, None, None, None, None, None, None, 2016-05-31 12:00:00, None
39.55, None, None, None, 3.653, 117.1, None, None, 5.0, 934.0, None, None, None, None, None, None, None, None, 18.99, None, None, None, None, 58.37, None, None, None, None, None, None, 2016-05-31 13:00:00, None
35.86, None, None, None, 4.036, 115.0, None, None, 4.0, 933.0, None, None, None, None, None, None, None, None, 18.62, None, None, None, None, 57.4, None, None, None, None, None, None, 2016-05-31 14:00:00, None
39.02, None, None, None, 2.642, 72.62, None, None, 5.0, 932.0, None, None, None, None, None, None, None, None, 18.74, None, None, None, None, 49.3, None, None, None, None, None, None, 2016-05-31 15:00:00, None
87.9, None, None, None, 9.71, 6.166, None, None, 9.0, 933.0, None, None, None, None, None, None, None, None, 11.13, None, None, None, None, 73.38, None, None, None, None, None, None, 2016-05-31 16:00:00, None
90.1, None, None, None, 7.338, 315.1, None, None, 10.0, 933.0, None, None, None, None, None, None, None, None, 11.46, None, None, None, None, 29.48, None, None, None, None, None, None, 2016-05-31 17:00:00, None
87.7, None, None, None, 2.014, 7.343, None, None, 11.0, 932.0, None, None, None, None, None, None, None, None, 12.69, None, None, None, None, 41.65, None, None, None, None, None, None, 2016-05-31 18:00:00, None
86.1, None, None, None, 0.982, 119.8, None, None, 10.0, 932.0, None, None, None, None, None, None, None, None, 12.59, None, None, None, None, 49.29, None, None, None, None, None, None, 2016-05-31 19:00:00, None
88.8, None, None, None, 0.61, 123.6, None, None, 10.0, 932.0, None, None, None, None, None, None, None, None, 12.21, None, None, None, None, 55.28, None, None, None, None, None, None, 2016-05-31 20:00:00, None
90.7, None, None, None, 2.765, 31.3, None, None, 10.0, 931.0, None, None, None, None, None, None, None, None, 11.77, None, None, None, None, 74.94, None, None, None, None, None, None, 2016-05-31 21:00:00, None
93.5, None, None, None, 1.847, 166.5, None, None, 10.0, 931.0, None, None, None, None, None, None, None, None, 10.93, None, None, None, None, 75.55, None, None, None, None, None, None, 2016-05-31 22:00:00, None
94.3, None, None, None, 0.687, 256.9, None, None, 9.0, 931.0, None, None, None, None, None, None, None, None, 10.04, None, None, None, None, 39.95, None, None, None, None, None, None, 2016-05-31 23:00:00, None
94.4, None, None, None, 2.062, 60.05, None, None, 9.0, 930.0, None, None, None, None, None, None, None, None, 10.21, None, None, None, None, 70.37, None, None, None, None, None, None, 2016-06-01 00:00:00, None
94.6, None, None, None, 1.813, 101.6, None, None, 8.0, 930.0, None, None, None, None, None, None, None, None, 8.66, None, None, None, None, 67.1, None, None, None, None, None, None, 2016-06-01 01:00:00, None
95.3, None, None, None, 0.714, 277.7, None, None, 7.0, 929.0, None, None, None, None, None, None, None, None, 8.13, None, None, None, None, 46.29, None, None, None, None, None, None, 2016-06-01 02:00:00, None
